asd,1-5-2-8-2,1x2,2,T,0
asd,1-5-2-8-2,3x4,12,T,2
asd,1-5-2-8-2,1x2,12,T,0
asd,1-5-2-8-2,3x4,12,T,2
asd,1-6-2-8-3,4x8,32,T,1
asd,1-6-2-8-3,5x7,35,T,2
asd,1-6-2-8-3,6x7,48,F,3
asd,1-6-2-8-3,3x3,9,T,1
asd,1-6-2-8-3,2x6,12,T,1
asd,1-6-2-8-3,3x4,12,T,2
mert,1-6-2-8-3,4x6,24,T,1
mert,1-6-2-8-3,2x4,8,T,2
mert,1-6-2-8-3,5x8,11,F,2
asd,2-5-3-6-2,2x3,6,T,2
asd,2-5-3-6-2,4x5,20,T,2
asd,2-5-3-6-2,4x3,12,T,1
asd,2-5-3-6-2,5x3,15,T,3
mert,2-5-3-6-2,3x3,9,T,2
mert,2-5-3-6-2,5x3,15,T,2
asd,1-9-2-7-3,9x5,45,T,1
asd,1-9-2-7-3,6x4,23,F,2
asd,1-9-2-7-3,3x3,9,T,2
busra,2-5-3-6-2,5x3,15,T,2
busra,2-5-3-6-2,5x3,4,F,2
asd,2-5-3-6-2,2x5,10,T,1
asd,2-5-3-6-2,2x6,26,F,3
mert,1-10-3-9-4,4x6,24,T,2
mert,1-10-3-9-4,10x3,30,T,2
mert,1-10-3-9-4,1x5,15,F,2
mert,1-10-3-9-4,10x8,80,T,3
asd,1-10-3-9-4,2x4,8,T,1
asd,1-10-3-9-4,5x6,11,F,3
asd,1-10-3-9-4,4x4,16,T,2
asd,1-10-3-9-4,8x7,56,T,2
mudak,2-5-3-6-2,5x3,15,T,1
mudak,2-5-3-6-2,4x3,12,T,2
mudak,1-9-2-7-3,5x5,25,T,2
mudak,1-9-2-7-3,1x4,14,F,2
mudak,1-9-2-7-3,3x7,21,T,2
mudak,1-10-3-9-4,3x7,21,T,1
mudak,1-10-3-9-4,6x4,24,T,3
mudak,1-10-3-9-4,9x6,54,T,2
mudak,1-10-3-9-4,6x3,34,F,2
